2.9293384
2.9236986
2.9269214
2.9293384
2.9293384
2.930144
2.9269214
2.9140306
2.9309496
2.9269214
2.9261158
2.9309496
2.9349782
2.933367
2.930144
2.927727
2.9245044
2.9148362
2.9075854
2.8995284
2.887393
2.887393
2.8841704
2.8817532
2.8511374
2.8366354
2.8189106
2.7762096
2.6577248
2.3426552
2.0178668
1.9066834
1.88895868
1.9888624
2.0613732
2.196777
2.2733668
2.3990524
2.6577248
2.8261616
2.8696682
2.8728908
2.8801418
2.888249
2.8995284
2.915642
2.927727
2.9349782
2.9220874
2.913225
2.9091966
2.9027512
2.898723
2.872085
2.887393
2.887393
2.887393
2.8963058
2.9164476
2.933367
2.9398122
2.940618
2.9341726
2.9470634
2.952703
2.9502862
2.9494806
2.9502862
2.9494806
2.9438404
2.9422292
2.940618
2.9422292
2.9422292
2.9422292
2.9414236
2.9438404
2.943035
2.9438404
2.9438404
2.943035
2.943035
2.9422292
2.943035
2.943035
2.943035
2.943035
2.9438404
2.9438404
2.9422292
2.952703
2.952703
2.952703
3.2363516
2.963177
2.9510918
2.943035
2.9422292
2.9438404
2.9341726
2.9180588
2.8946946
2.8817532
2.877725
2.882559
2.887393
2.890666
2.898723
2.905168
2.908391
2.9164476
2.9293384
2.9269214
2.915642
2.908391
2.8995284
2.890666
2.887393
2.888249
2.8463034
2.6988648
2.4731746
2.3442664
2.2660654
2.1121812
2.0259236
1.9219912
1.9284368
1.98805668
2.3249302
2.647251
2.7786266
2.8221332
2.8406636
2.8237446
2.877725
2.882559
2.887393
2.888249
2.8946946
2.9019454
2.9140306
2.9204762
2.9212818
2.9164476
2.9293384
2.927727
2.9220874
2.9164476
2.9180588
2.9220874
2.9188644
2.9220874
2.930144
2.930144
2.9253102
2.9245044
2.9236986
2.922893
