1.6834608
1.6584848
1.6350698
1.6374868
1.6439322
1.6278187
1.6479607
1.6439322
1.6415152
1.70038
1.767251
1.8067292
1.8099518
1.78497584
1.76241716
1.74952624
1.73260684
1.7172991
1.7084367
1.70199132
1.68990608
1.67943232
1.6762096
1.6455436
1.6625131
1.6399038
1.6004257
1.5545021
1.4908537
1.3876767
1.2611856
1.1257816
1.0444083
1.0258274
1.0056854
1.0500481
1.1322271
1.26038
1.431989
1.5859236
1.6713756
1.72213332
1.7261616
1.7132708
1.7132708
1.7213276
1.7100481
1.6987686
1.6721812
1.6415152
1.6165392
1.5980086
1.5963974
1.619762
1.6592904
1.697963
1.7285786
1.7366354
1.75516592
1.7616114
1.74872052
1.73260684
1.7350241
1.85345852
1.73099552
1.7390524
1.7535546
1.7664454
1.7777249
1.7857818
1.7986726
1.8333164
1.8357334
1.8381506
1.8389564
1.839762
1.84056768
1.84056768
1.84137332
1.842179
1.84137332
1.84056768
1.84137332
1.842179
1.84298468
1.842179
1.842179
1.84379024
1.844596
1.84379024
1.84056768
1.839762
1.82928816
1.812369
1.8018952
1.7938384
1.794644
1.79061568
1.797061
1.7994782
1.81639732
1.81962
1.812369
1.764834
1.7060196
1.6415152
1.5955917
1.5818951
1.5835066
1.5875349
1.59962
1.6012313
1.604454
1.6262074
1.6415152
1.6584848
1.68265508
1.70763084
1.70199132
1.6592904
1.5480567
1.3667292
1.2208514
1.1241702
1.0661615
1.0637446
1.0806638
1.1128908
1.2587686
1.4118471
1.4844082
1.5190524
1.5440284
1.5738384
1.6012313
1.6076768
1.6100938
1.622179
1.6439322
1.67782092
1.77530784
1.74549776
1.76322268
1.7817532
1.79061568
1.792227
1.79061568
1.7422751
1.68990608
1.6963516
1.6609018
1.624596
1.6012313
1.56981
1.5778668
1.5875349
1.5931746
1.6117052
1.622179
